# intrinsicKT pT0isr mpipt0 mpias crr ATLAS_2014_I1300647/d01-x01-y01 [26 bins]
4.218488e-01 2.126617e+00 1.490560e+00 1.251234e-01 4.312997e+00 6.121100e-03 4.945870e-03 2.443084e-03 7.362829e-04 6.347012e-04 8.498444e-04 8.889615e-04 9.188220e-04 8.851425e-04 8.048708e-04 6.906507e-04 5.805997e-04 4.865519e-04 4.020522e-04 3.329972e-04 2.819627e-04 2.322768e-04 2.041015e-04 1.627014e-04 1.149348e-04 8.160344e-05 4.934018e-05 1.903361e-05 5.988337e-06 1.231242e-06 6.842610e-08
3.000531e-01 3.464791e+00 1.304331e+00 1.266094e-01 8.294875e+00 7.386954e-03 4.529046e-03 2.122981e-03 6.200803e-04 7.156190e-04 8.736047e-04 9.191814e-04 9.222108e-04 8.893447e-04 8.025303e-04 6.894586e-04 5.757635e-04 4.880816e-04 3.972134e-04 3.336456e-04 2.779949e-04 2.340866e-04 2.013843e-04 1.629148e-04 1.148233e-04 8.120217e-05 4.936989e-05 1.898315e-05 6.066291e-06 1.234617e-06 6.826739e-08
8.077248e-01 1.484938e+00 1.376173e+00 1.191011e-01 2.153359e+00 4.871164e-03 5.461239e-03 2.762943e-03 9.055507e-04 6.146873e-04 8.358717e-04 8.699853e-04 9.009179e-04 9.031373e-04 8.017342e-04 6.927984e-04 5.840849e-04 4.906537e-04 4.011602e-04 3.336249e-04 2.840800e-04 2.344139e-04 2.017820e-04 1.658719e-04 1.189886e-04 7.933602e-05 5.028809e-05 1.916652e-05 6.002949e-06 1.207523e-06 6.939999e-08
1.203112e+00 1.597264e+00 1.744571e+00 1.294230e-01 3.406226e+00 4.049259e-03 5.747953e-03 3.052943e-03 9.808207e-04 5.827137e-04 8.119468e-04 8.887299e-04 9.223775e-04 8.962105e-04 7.997149e-04 6.937552e-04 5.817879e-04 4.946842e-04 3.984697e-04 3.288506e-04 2.798295e-04 2.346455e-04 1.987957e-04 1.649299e-04 1.173272e-04 8.124197e-05 4.928482e-05 1.940621e-05 6.098114e-06 1.213794e-06 6.913331e-08
2.259409e+00 2.951028e+00 1.875584e+00 1.152816e-01 5.816734e+00 2.717606e-03 5.347070e-03 3.870716e-03 1.542923e-03 5.570885e-04 8.009061e-04 8.862705e-04 9.094329e-04 8.704173e-04 8.207003e-04 6.946336e-04 5.790727e-04 4.903510e-04 3.965443e-04 3.376311e-04 2.788388e-04 2.377601e-04 1.995379e-04 1.636595e-04 1.165246e-04 8.042644e-05 4.961899e-05 1.898779e-05 6.082153e-06 1.260197e-06 6.732361e-08
1.750890e+00 2.427443e+00 1.952326e+00 1.144838e-01 6.468583e+00 3.512060e-03 5.685900e-03 3.380921e-03 1.168946e-03 5.581856e-04 8.225585e-04 8.820515e-04 9.285613e-04 8.763840e-04 8.114731e-04 6.909644e-04 5.869327e-04 4.841907e-04 4.018521e-04 3.375235e-04 2.805249e-04 2.330075e-04 2.021134e-04 1.613700e-04 1.178016e-04 8.070631e-05 4.896461e-05 1.903329e-05 6.115302e-06 1.247587e-06 6.607706e-08
5.982963e-01 2.469844e+00 2.137525e+00 1.238494e-01 7.322221e-01 6.197867e-03 4.977773e-03 2.444030e-03 6.504968e-04 6.611292e-04 8.401528e-04 8.842894e-04 9.225750e-04 8.746666e-04 8.097023e-04 6.855810e-04 5.794341e-04 4.896320e-04 3.981014e-04 3.289785e-04 2.805725e-04 2.365281e-04 2.033133e-04 1.637047e-04 1.165117e-04 7.938856e-05 4.988582e-05 1.885770e-05 6.140116e-06 1.233652e-06 6.891726e-08
1.618907e+00 2.251667e+00 2.404931e+00 1.192769e-01 5.625423e+00 3.699991e-03 5.768023e-03 3.232774e-03 1.076640e-03 6.007426e-04 8.130431e-04 8.895227e-04 9.137220e-04 9.063910e-04 7.963233e-04 6.926682e-04 5.850547e-04 4.856098e-04 4.028601e-04 3.315425e-04 2.813814e-04 2.345466e-04 1.987312e-04 1.649703e-04 1.176998e-04 8.051264e-05 5.023772e-05 1.903403e-05 5.941962e-06 1.259083e-06 6.895420e-08
9.433832e-01 1.940524e+00 2.121822e+00 1.212049e-01 9.619895e-01 4.971462e-03 5.472308e-03 2.735382e-03 8.412315e-04 5.988300e-04 8.148349e-04 9.052643e-04 9.195267e-04 8.859186e-04 8.140594e-04 6.951441e-04 5.839029e-04 4.846608e-04 4.002590e-04 3.334122e-04 2.791238e-04 2.359865e-04 1.988470e-04 1.640270e-04 1.170919e-04 8.125527e-05 4.924808e-05 1.899623e-05 6.026243e-06 1.200368e-06 6.590799e-08
3.528175e-01 2.733335e+00 1.844670e+00 1.259146e-01 3.441981e+00 6.786839e-03 4.717215e-03 2.250717e-03 6.578499e-04 6.574817e-04 8.782133e-04 8.990746e-04 9.145746e-04 8.931360e-04 8.004410e-04 6.933688e-04 5.762622e-04 4.892673e-04 3.961196e-04 3.325314e-04 2.788971e-04 2.346796e-04 1.997491e-04 1.631413e-04 1.162239e-04 8.054409e-05 4.981873e-05 1.921752e-05 6.124715e-06 1.187353e-06 6.640359e-08
8.906862e-02 3.324911e+00 1.444555e+00 1.249188e-01 5.239163e+00 7.405355e-03 4.540119e-03 2.056042e-03 6.077592e-04 6.858668e-04 8.877335e-04 9.059972e-04 9.207293e-04 8.859123e-04 7.979957e-04 6.882089e-04 5.805243e-04 4.875655e-04 3.948505e-04 3.316497e-04 2.789285e-04 2.344623e-04 1.987862e-04 1.649565e-04 1.166824e-04 8.046432e-05 5.006872e-05 1.883188e-05 6.096983e-06 1.224107e-06 7.048507e-08
2.334696e+00 5.099326e-01 1.487129e+00 1.204248e-01 6.646471e+00 2.552605e-03 5.116705e-03 3.911361e-03 1.744317e-03 4.521085e-04 7.456099e-04 8.726124e-04 8.823380e-04 8.790430e-04 8.087903e-04 7.073624e-04 5.823914e-04 4.982333e-04 3.991805e-04 3.386909e-04 2.821192e-04 2.361936e-04 2.003474e-04 1.637290e-04 1.184769e-04 7.970389e-05 4.986658e-05 1.887172e-05 6.198711e-06 1.190709e-06 6.729607e-08
1.849793e+00 1.544699e+00 2.087027e+00 1.216564e-01 3.314783e+00 3.137994e-03 5.540381e-03 3.604415e-03 1.331194e-03 5.069824e-04 7.990489e-04 8.849003e-04 9.007490e-04 8.976872e-04 8.049219e-04 6.994340e-04 5.830767e-04 4.884179e-04 4.032403e-04 3.347798e-04 2.847807e-04 2.311837e-04 1.968949e-04 1.684706e-04 1.153848e-04 8.090728e-05 4.929770e-05 1.902862e-05 5.981657e-06 1.271332e-06 6.983519e-08
1.611888e+00 1.002040e+00 2.404843e+00 1.199710e-01 1.839448e+00 3.370009e-03 5.658829e-03 3.369787e-03 1.205548e-03 5.489968e-04 7.947153e-04 8.698411e-04 9.093756e-04 8.797730e-04 8.095184e-04 6.968038e-04 5.837979e-04 4.900539e-04 3.967374e-04 3.384147e-04 2.768845e-04 2.334920e-04 2.019214e-04 1.651491e-04 1.177354e-04 7.988493e-05 4.958653e-05 1.884524e-05 6.176450e-06 1.218964e-06 7.016333e-08
1.306330e+00 2.949057e+00 1.637926e+00 1.186122e-01 7.517225e+00 4.408454e-03 5.838170e-03 2.867977e-03 8.511129e-04 6.240983e-04 8.423781e-04 8.884086e-04 9.186631e-04 8.855740e-04 7.957918e-04 6.984463e-04 5.772162e-04 4.878205e-04 4.016702e-04 3.327877e-04 2.826432e-04 2.280661e-04 1.968324e-04 1.667094e-04 1.169686e-04 8.055897e-05 4.981700e-05 1.905719e-05 5.998277e-06 1.287189e-06 6.704733e-08
2.764072e-01 1.575597e+00 1.566095e+00 1.272284e-01 4.319466e+00 5.843679e-03 5.047810e-03 2.475831e-03 7.824140e-04 6.267389e-04 8.493534e-04 8.586301e-04 9.129029e-04 8.832900e-04 8.065368e-04 6.957444e-04 5.784356e-04 4.919373e-04 3.987954e-04 3.256009e-04 2.829233e-04 2.349388e-04 2.008063e-04 1.658729e-04 1.158389e-04 8.054566e-05 4.995108e-05 1.899593e-05 6.055887e-06 1.250102e-06 6.701334e-08
2.440437e+00 3.132626e+00 1.997099e+00 1.133771e-01 3.200922e+00 2.570611e-03 5.235407e-03 3.921106e-03 1.718143e-03 4.712669e-04 7.673711e-04 8.709778e-04 8.858671e-04 8.976843e-04 8.208494e-04 6.926075e-04 5.865740e-04 4.885886e-04 3.989339e-04 3.366045e-04 2.777991e-04 2.320274e-04 1.984060e-04 1.643459e-04 1.162714e-04 8.152900e-05 4.962772e-05 1.895597e-05 6.030227e-06 1.241657e-06 6.894462e-08
2.451921e+00 1.280131e+00 1.289569e+00 1.250255e-01 1.414569e-01 2.300896e-03 4.831663e-03 3.993356e-03 1.963890e-03 4.726352e-04 6.676658e-04 8.417171e-04 9.163138e-04 9.016347e-04 8.128301e-04 6.977455e-04 5.919270e-04 4.827451e-04 4.050282e-04 3.349851e-04 2.832575e-04 2.353666e-04 1.999805e-04 1.663579e-04 1.149377e-04 8.325093e-05 4.887052e-05 1.934419e-05 6.007263e-06 1.244570e-06 6.662992e-08
5.856390e-01 1.029894e+00 1.247778e+00 1.152932e-01 4.418188e-01 4.867021e-03 5.348863e-03 2.795193e-03 9.198352e-04 6.150985e-04 8.068006e-04 8.678001e-04 9.041670e-04 8.881787e-04 8.017209e-04 7.000003e-04 5.814269e-04 4.863237e-04 4.028742e-04 3.325360e-04 2.814658e-04 2.327997e-04 2.022195e-04 1.661980e-04 1.170917e-04 8.055317e-05 4.968679e-05 1.885523e-05 6.119013e-06 1.234603e-06 6.991928e-08
2.259789e+00 3.300587e+00 1.164107e+00 1.156813e-01 6.275827e+00 2.583238e-03 5.123879e-03 4.023039e-03 1.663281e-03 4.895301e-04 7.579457e-04 8.693705e-04 9.193988e-04 8.966620e-04 8.076730e-04 6.903510e-04 5.837573e-04 4.854899e-04 3.986377e-04 3.307103e-04 2.824927e-04 2.354377e-04 1.994215e-04 1.645468e-04 1.173262e-04 8.058659e-05 4.980574e-05 1.894164e-05 6.101252e-06 1.270889e-06 6.635483e-08
1.049972e+00 5.884965e-01 1.142226e+00 1.288196e-01 2.847839e+00 3.757071e-03 5.673597e-03 3.243003e-03 1.051429e-03 5.542824e-04 7.881350e-04 8.585038e-04 8.939453e-04 9.096324e-04 8.155101e-04 6.943042e-04 5.800845e-04 4.933743e-04 4.029959e-04 3.321001e-04 2.829853e-04 2.351895e-04 2.045826e-04 1.634288e-04 1.182788e-04 8.367432e-05 4.844506e-05 1.931719e-05 5.845161e-06 1.261222e-06 6.337311e-08
2.212731e-01 1.687983e+00 1.704886e+00 1.241202e-01 4.536621e+00 5.893416e-03 4.995367e-03 2.518963e-03 7.721646e-04 6.403812e-04 8.508736e-04 8.868075e-04 9.131658e-04 8.877276e-04 7.994285e-04 7.004756e-04 5.800179e-04 4.831971e-04 4.005467e-04 3.323524e-04 2.819155e-04 2.341374e-04 2.027471e-04 1.658914e-04 1.156659e-04 8.168520e-05 4.959118e-05 1.908701e-05 6.016886e-06 1.270739e-06 6.660822e-08
1.083865e+00 5.993020e-01 1.665854e+00 1.261422e-01 6.874841e+00 3.765370e-03 5.653781e-03 3.148713e-03 1.105083e-03 5.831187e-04 7.826460e-04 8.722514e-04 9.066296e-04 8.820569e-04 8.112194e-04 6.938862e-04 5.872804e-04 4.877688e-04 4.040982e-04 3.318824e-04 2.854833e-04 2.296048e-04 2.026175e-04 1.666344e-04 1.161100e-04 8.207476e-05 4.978530e-05 1.886172e-05 6.058767e-06 1.253712e-06 6.953356e-08
8.364329e-01 2.339318e+00 1.735650e+00 1.116736e-01 3.296266e+00 5.479627e-03 5.314027e-03 2.597826e-03 7.271555e-04 6.458432e-04 8.463498e-04 8.839976e-04 9.109617e-04 8.815373e-04 8.162128e-04 6.786541e-04 5.807897e-04 4.871761e-04 3.960315e-04 3.329960e-04 2.813796e-04 2.301904e-04 2.055399e-04 1.609426e-04 1.176456e-04 8.036329e-05 4.997576e-05 1.892277e-05 6.101019e-06 1.243833e-06 6.820826e-08
5.771978e-01 2.326621e+00 1.562127e+00 1.143419e-01 3.316510e+00 6.070651e-03 5.077996e-03 2.424408e-03 7.184675e-04 6.448867e-04 8.560999e-04 8.977583e-04 9.114203e-04 8.877104e-04 8.103194e-04 6.894484e-04 5.786020e-04 4.861410e-04 4.000802e-04 3.311159e-04 2.828763e-04 2.301623e-04 2.031131e-04 1.643024e-04 1.169724e-04 8.086630e-05 4.926014e-05 1.911240e-05 6.045534e-06 1.232602e-06 6.746785e-08
6.799894e-01 2.253706e+00 2.362775e+00 1.122335e-01 4.964229e+00 5.922840e-03 5.071726e-03 2.518356e-03 7.102651e-04 6.574522e-04 8.611314e-04 8.920290e-04 9.120561e-04 8.908985e-04 8.060320e-04 6.910090e-04 5.760913e-04 4.869581e-04 4.015674e-04 3.323412e-04 2.795003e-04 2.339795e-04 1.991444e-04 1.653368e-04 1.168588e-04 8.104076e-05 4.943467e-05 1.896895e-05 6.057627e-06 1.235144e-06 6.905770e-08
8.969413e-01 2.055770e+00 2.270045e+00 1.283503e-01 9.807427e+00 5.142129e-03 5.445543e-03 2.694081e-03 7.627585e-04 6.486149e-04 8.398967e-04 8.700994e-04 9.225545e-04 8.840842e-04 8.048772e-04 6.924143e-04 5.820268e-04 4.872028e-04 4.039449e-04 3.265358e-04 2.789732e-04 2.342029e-04 2.013280e-04 1.662094e-04 1.160101e-04 8.185780e-05 4.898410e-05 1.920197e-05 5.940677e-06 1.234261e-06 6.704652e-08
1.688607e+00 1.011664e+00 2.321018e+00 1.179164e-01 2.030601e+00 3.335884e-03 5.598741e-03 3.425621e-03 1.275485e-03 5.350590e-04 7.875503e-04 8.866942e-04 8.939678e-04 8.963095e-04 8.065641e-04 6.890628e-04 5.851266e-04 4.909330e-04 4.017929e-04 3.344404e-04 2.826937e-04 2.350578e-04 2.029218e-04 1.615420e-04 1.189362e-04 8.194677e-05 4.946053e-05 1.897522e-05 6.029467e-06 1.251567e-06 6.753899e-08
2.248385e+00 3.319983e+00 1.658478e+00 1.164053e-01 8.244185e+00 2.767001e-03 5.251711e-03 3.879993e-03 1.524750e-03 5.136645e-04 7.706379e-04 8.666033e-04 9.105772e-04 8.839212e-04 8.094812e-04 7.009183e-04 5.874965e-04 4.830648e-04 3.979872e-04 3.365849e-04 2.761237e-04 2.332444e-04 2.011819e-04 1.660037e-04 1.157732e-04 8.256746e-05 4.911369e-05 1.879253e-05 6.032674e-06 1.266689e-06 6.865800e-08
1.926643e+00 1.206952e+00 2.037575e+00 1.265213e-01 3.204911e+00 2.917924e-03 5.399269e-03 3.747736e-03 1.438354e-03 5.243670e-04 7.704838e-04 8.734366e-04 8.985152e-04 8.997124e-04 8.104121e-04 6.876533e-04 5.890651e-04 4.900145e-04 3.990268e-04 3.295852e-04 2.817425e-04 2.362162e-04 1.997627e-04 1.664775e-04 1.170302e-04 8.140068e-05 4.965849e-05 1.898671e-05 5.991481e-06 1.248524e-06 6.945716e-08
6.221845e-02 2.489965e+00 2.040497e+00 1.124868e-01 3.145176e-01 6.727964e-03 4.712779e-03 2.287708e-03 6.525346e-04 6.824238e-04 8.707040e-04 8.877352e-04 8.904044e-04 8.811633e-04 8.173671e-04 6.910247e-04 5.793920e-04 4.869283e-04 3.956632e-04 3.331648e-04 2.798062e-04 2.344952e-04 2.009782e-04 1.628858e-04 1.168779e-04 8.109440e-05 4.952492e-05 1.873551e-05 6.136136e-06 1.236109e-06 6.982145e-08
8.579963e-02 1.644431e+00 1.306618e+00 1.295860e-01 4.248649e+00 6.015001e-03 4.947839e-03 2.451647e-03 7.701166e-04 6.279658e-04 8.452177e-04 8.939941e-04 9.150604e-04 9.001068e-04 8.046689e-04 6.911177e-04 5.819985e-04 4.821429e-04 4.015203e-04 3.320614e-04 2.851534e-04 2.328380e-04 2.020827e-04 1.658217e-04 1.169773e-04 8.058388e-05 4.960653e-05 1.899739e-05 6.014732e-06 1.226963e-06 6.804026e-08
5.150966e-01 7.517750e-01 1.920442e+00 1.228633e-01 2.971168e+00 4.732679e-03 5.355692e-03 2.838661e-03 9.572350e-04 5.961003e-04 8.140148e-04 8.680123e-04 9.170956e-04 8.905024e-04 8.046716e-04 6.972314e-04 5.802871e-04 4.964007e-04 3.961649e-04 3.356652e-04 2.840724e-04 2.352486e-04 2.040451e-04 1.631149e-04 1.158917e-04 8.159768e-05 4.989685e-05 1.890437e-05 6.047169e-06 1.250226e-06 6.735275e-08
2.366603e+00 3.362517e+00 1.110503e+00 1.255946e-01 8.454762e+00 2.467832e-03 4.941875e-03 4.020687e-03 1.819286e-03 4.748099e-04 7.379619e-04 8.669707e-04 9.007297e-04 8.897533e-04 8.043359e-04 6.955887e-04 5.790762e-04 4.928819e-04 4.029857e-04 3.323489e-04 2.802675e-04 2.331039e-04 1.969733e-04 1.673601e-04 1.160535e-04 8.134805e-05 4.934692e-05 1.919301e-05 5.936026e-06 1.279109e-06 6.729698e-08
6.197334e-01 1.058159e+00 2.144637e+00 1.146651e-01 9.206018e+00 4.881982e-03 5.306503e-03 2.821550e-03 9.035399e-04 6.171374e-04 8.177000e-04 8.768733e-04 9.036284e-04 8.762510e-04 8.114009e-04 6.898465e-04 5.849005e-04 4.909809e-04 4.017600e-04 3.306787e-04 2.849005e-04 2.294874e-04 2.030113e-04 1.685185e-04 1.159555e-04 8.066729e-05 4.990172e-05 1.900122e-05 6.097973e-06 1.242416e-06 6.856253e-08
2.668220e-01 1.168662e+00 1.783691e+00 1.241643e-01 7.940755e+00 5.432991e-03 5.128774e-03 2.639773e-03 8.476695e-04 6.134950e-04 8.223018e-04 8.584083e-04 9.366594e-04 8.721715e-04 8.005731e-04 6.950926e-04 5.858763e-04 4.858803e-04 3.985111e-04 3.335401e-04 2.833029e-04 2.374837e-04 2.002959e-04 1.644090e-04 1.186510e-04 8.118207e-05 4.915664e-05 1.908224e-05 6.088620e-06 1.214419e-06 6.878739e-08
1.671006e+00 8.078546e-01 2.052124e+00 1.158470e-01 7.190371e+00 3.287349e-03 5.604851e-03 3.478812e-03 1.232301e-03 5.328959e-04 7.884763e-04 8.704415e-04 8.936411e-04 8.888343e-04 8.103626e-04 6.994881e-04 5.892982e-04 4.897702e-04 4.048094e-04 3.323592e-04 2.839413e-04 2.361577e-04 1.994171e-04 1.635984e-04 1.173131e-04 8.113511e-05 4.982287e-05 1.911254e-05 6.033538e-06 1.266190e-06 6.741533e-08
3.443071e-01 2.258959e+00 1.327102e+00 1.236388e-01 7.188567e+00 6.371090e-03 4.825347e-03 2.391549e-03 6.940008e-04 6.371391e-04 8.515559e-04 8.815910e-04 9.317922e-04 8.824715e-04 8.100205e-04 6.875068e-04 5.798047e-04 4.903984e-04 3.979965e-04 3.316709e-04 2.799544e-04 2.315746e-04 2.027451e-04 1.632407e-04 1.163556e-04 7.996808e-05 4.982014e-05 1.901288e-05 6.045601e-06 1.261412e-06 6.751922e-08
6.547687e-01 6.931183e-01 2.039752e+00 1.160840e-01 6.224924e-01 4.528055e-03 5.372745e-03 2.941324e-03 1.021170e-03 5.769897e-04 8.087206e-04 8.588988e-04 9.187295e-04 8.792587e-04 8.091177e-04 6.883252e-04 5.918697e-04 4.890770e-04 4.002061e-04 3.324089e-04 2.792393e-04 2.350328e-04 2.044949e-04 1.652220e-04 1.166252e-04 8.113851e-05 4.960798e-05 1.899169e-05 6.072035e-06 1.248634e-06 6.832774e-08
3.316733e-01 2.094965e+00 1.309133e+00 1.242053e-01 7.851626e+00 6.294939e-03 4.887519e-03 2.414843e-03 7.229724e-04 6.422355e-04 8.711250e-04 9.007753e-04 9.139133e-04 8.837686e-04 8.034123e-04 6.899627e-04 5.798936e-04 4.878297e-04 4.018816e-04 3.304080e-04 2.769242e-04 2.341075e-04 1.983347e-04 1.657095e-04 1.174127e-04 8.069184e-05 4.959502e-05 1.900182e-05 6.075240e-06 1.220850e-06 6.862405e-08
1.077288e+00 1.511034e+00 1.269788e+00 1.230881e-01 9.714709e+00 4.215397e-03 5.725977e-03 2.994958e-03 9.496441e-04 6.047313e-04 8.086706e-04 8.870575e-04 9.031302e-04 9.029508e-04 8.057846e-04 6.948220e-04 5.816656e-04 4.888991e-04 3.986317e-04 3.367657e-04 2.807511e-04 2.338968e-04 2.013716e-04 1.632227e-04 1.170519e-04 8.067533e-05 5.007417e-05 1.904511e-05 6.136318e-06 1.291891e-06 6.958895e-08
1.311284e+00 2.798993e+00 1.551008e+00 1.224755e-01 4.293305e-01 4.245860e-03 5.853249e-03 2.890314e-03 9.279687e-04 6.380206e-04 8.516429e-04 8.880500e-04 8.999019e-04 8.549911e-04 8.287205e-04 6.827975e-04 5.794646e-04 4.902656e-04 3.998965e-04 3.304613e-04 2.803260e-04 2.318946e-04 1.971383e-04 1.644990e-04 1.166938e-04 8.094928e-05 4.993499e-05 1.886371e-05 5.959810e-06 1.247512e-06 6.665476e-08
1.063234e+00 5.740317e-01 2.314795e+00 1.165833e-01 4.639868e-01 3.922456e-03 5.631789e-03 3.089549e-03 1.071803e-03 5.708079e-04 7.842220e-04 8.765617e-04 8.958790e-04 8.741355e-04 8.188874e-04 6.905987e-04 5.820856e-04 4.967579e-04 3.977249e-04 3.364402e-04 2.820547e-04 2.381208e-04 1.996123e-04 1.649651e-04 1.164554e-04 8.020112e-05 4.957060e-05 1.892826e-05 6.062704e-06 1.259858e-06 6.893750e-08
1.797979e+00 3.403515e+00 1.916596e+00 1.196150e-01 3.140526e+00 3.453658e-03 5.796651e-03 3.393408e-03 1.121840e-03 6.075524e-04 8.247015e-04 8.797846e-04 9.039674e-04 9.036971e-04 8.024180e-04 7.019693e-04 5.699381e-04 4.829629e-04 3.978023e-04 3.359262e-04 2.753868e-04 2.368990e-04 2.020834e-04 1.634077e-04 1.168911e-04 8.031236e-05 4.959761e-05 1.896277e-05 6.007014e-06 1.248529e-06 6.712364e-08
3.061579e-01 2.011456e+00 2.021671e+00 1.199439e-01 2.839959e+00 6.179840e-03 4.937638e-03 2.394287e-03 7.417550e-04 6.362744e-04 8.490410e-04 8.788714e-04 9.136601e-04 8.856001e-04 8.105197e-04 6.901728e-04 5.785820e-04 4.888198e-04 3.979458e-04 3.320503e-04 2.825937e-04 2.305552e-04 1.996374e-04 1.645369e-04 1.181425e-04 7.929781e-05 4.969794e-05 1.900764e-05 6.124015e-06 1.246527e-06 6.753338e-08
2.049373e+00 1.006609e+00 2.475883e+00 1.134580e-01 7.730236e+00 3.098472e-03 5.442694e-03 3.651628e-03 1.346015e-03 5.239413e-04 7.750554e-04 8.569844e-04 9.147014e-04 8.700693e-04 8.156126e-04 6.847553e-04 5.912648e-04 4.880458e-04 4.021432e-04 3.398341e-04 2.793898e-04 2.347368e-04 1.986165e-04 1.654769e-04 1.181409e-04 8.260841e-05 4.921904e-05 1.890882e-05 6.049797e-06 1.265588e-06 6.924782e-08
1.843552e+00 6.137174e-01 1.576996e+00 1.136541e-01 8.718488e+00 3.036029e-03 5.422809e-03 3.643221e-03 1.383354e-03 4.940825e-04 7.805094e-04 8.513488e-04 9.078772e-04 8.637560e-04 8.169047e-04 6.970601e-04 5.863065e-04 4.928067e-04 4.030386e-04 3.365712e-04 2.780261e-04 2.388334e-04 2.001644e-04 1.654995e-04 1.161110e-04 8.099459e-05 4.981845e-05 1.907981e-05 6.039535e-06 1.247748e-06 7.010145e-08
9.278568e-01 3.135811e+00 1.562232e+00 1.115188e-01 8.716008e+00 5.641412e-03 5.365965e-03 2.490224e-03 7.155635e-04 6.706926e-04 8.591935e-04 8.984877e-04 9.174481e-04 8.665130e-04 8.097366e-04 6.992282e-04 5.745140e-04 4.848320e-04 3.998487e-04 3.334604e-04 2.790329e-04 2.319645e-04 1.968694e-04 1.679088e-04 1.148425e-04 8.067423e-05 4.952029e-05 1.894886e-05 6.137957e-06 1.244004e-06 6.605127e-08
8.125296e-01 1.128455e+00 1.409069e+00 1.226436e-01 3.969250e+00 4.546863e-03 5.500203e-03 2.862057e-03 9.501862e-04 5.789234e-04 8.232661e-04 8.667342e-04 9.075155e-04 8.725569e-04 8.146907e-04 6.951536e-04 5.804713e-04 4.878635e-04 4.020559e-04 3.326339e-04 2.801419e-04 2.351107e-04 2.021675e-04 1.659571e-04 1.166936e-04 8.124782e-05 4.892023e-05 1.909167e-05 6.165270e-06 1.240385e-06 6.683654e-08
1.044913e+00 3.210852e+00 2.484219e+00 1.215299e-01 6.584537e+00 5.491307e-03 5.510814e-03 2.466771e-03 7.116707e-04 6.700911e-04 8.517626e-04 9.073335e-04 9.283701e-04 8.622803e-04 8.074913e-04 6.896932e-04 5.814570e-04 4.864999e-04 3.993198e-04 3.302276e-04 2.788933e-04 2.298254e-04 2.002324e-04 1.665031e-04 1.159372e-04 8.030672e-05 4.981452e-05 1.894273e-05 6.015459e-06 1.251632e-06 6.881637e-08
2.022821e+00 2.522815e+00 2.356714e+00 1.209610e-01 3.566293e+00 3.105671e-03 5.619290e-03 3.572967e-03 1.356869e-03 5.394712e-04 8.034276e-04 8.707279e-04 9.088744e-04 8.770832e-04 8.112793e-04 7.036318e-04 5.824661e-04 4.856877e-04 4.024389e-04 3.299378e-04 2.807577e-04 2.325279e-04 2.018014e-04 1.636872e-04 1.170053e-04 8.062185e-05 4.999698e-05 1.896381e-05 6.053010e-06 1.243388e-06 6.887760e-08
5.917946e-01 5.534610e-01 1.729969e+00 1.273150e-01 5.080619e-01 4.449151e-03 5.436872e-03 2.914537e-03 9.690936e-04 5.726481e-04 7.795576e-04 8.757009e-04 9.003619e-04 8.791085e-04 8.104595e-04 7.012049e-04 5.831532e-04 4.899567e-04 4.003545e-04 3.347644e-04 2.797921e-04 2.348609e-04 2.010823e-04 1.661077e-04 1.170653e-04 8.096926e-05 4.926497e-05 1.901147e-05 6.153459e-06 1.223874e-06 6.915785e-08
6.806090e-01 3.357638e+00 2.330332e+00 1.118988e-01 5.993718e+00 6.709782e-03 4.867231e-03 2.210039e-03 6.112113e-04 6.765078e-04 8.831919e-04 8.979008e-04 9.173009e-04 8.724453e-04 8.146364e-04 6.849325e-04 5.740548e-04 4.856476e-04 4.011574e-04 3.324352e-04 2.808090e-04 2.300076e-04 2.021643e-04 1.640563e-04 1.152428e-04 8.127554e-05 4.885865e-05 1.903632e-05 6.127875e-06 1.223117e-06 6.802376e-08
2.083534e+00 2.757037e+00 1.369274e+00 1.216054e-01 9.259004e+00 2.822138e-03 5.318202e-03 3.786809e-03 1.538579e-03 5.446756e-04 7.815515e-04 8.657570e-04 9.111794e-04 8.965701e-04 8.092671e-04 6.968034e-04 5.815223e-04 4.871296e-04 3.987464e-04 3.365206e-04 2.761406e-04 2.337838e-04 2.008292e-04 1.658204e-04 1.164900e-04 8.119094e-05 4.916786e-05 1.922730e-05 5.941778e-06 1.258812e-06 6.911535e-08
7.382831e-01 3.385639e+00 2.256962e+00 1.102822e-01 5.245660e+00 6.649600e-03 4.881529e-03 2.288718e-03 6.402259e-04 6.808234e-04 8.812668e-04 8.913473e-04 9.267977e-04 8.744877e-04 8.111451e-04 6.922366e-04 5.731689e-04 4.874531e-04 4.006114e-04 3.252863e-04 2.835474e-04 2.291313e-04 2.010889e-04 1.679993e-04 1.154441e-04 8.005447e-05 4.961158e-05 1.894522e-05 6.013667e-06 1.254130e-06 6.786982e-08
1.133063e+00 1.664902e+00 2.309029e+00 1.193807e-01 5.721210e+00 4.429047e-03 5.667518e-03 2.892833e-03 9.108482e-04 6.103879e-04 8.150367e-04 8.739776e-04 9.224626e-04 8.860029e-04 8.037422e-04 6.879282e-04 5.909503e-04 4.904092e-04 3.956234e-04 3.360644e-04 2.799439e-04 2.352336e-04 2.029300e-04 1.627102e-04 1.171161e-04 8.191771e-05 4.919212e-05 1.906107e-05 5.945236e-06 1.266841e-06 6.780763e-08
